"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,0,0,0,1.28629548076845,0
"3",0,-11.259475113316,-3.31632420270258,-3.90553592690213,0,0
"4",0,0,0,0,0,0
"5",0,1.8550353452855,0,0,-5.43885780213719,0
"6",0,0,1.10578598829008,0,0,-4.05917618428771
"7",0,0,0,0,-3.26556698392587,-3.259878552906
"8",-3.84451370237306,0,0,0.141198480477261,0,0
"9",0,3.31410354498792,0,0,1.71258307888289,-5.77292643687139
"10",0,0,0,0,0,-2.2819996017533
"11",0,0,-1.364137021892,0,0,0
"12",0,0,0,0,-5.71187147769441,0
"13",0,0,0,0,0.0488163208564536,0
"14",0,0,0.181998462373624,0,0,0
"15",0,-5.62218814852275,0,-2.78444800537582,4.41952273240641,0
"16",0,0,3.98947765127512,9.61123493200306,2.01870512878998,-6.37872384208868
"17",0,0,0,0,0,0
"18",0,0,2.03860424501747,0,0,0
"19",0,0,0,0,0,1.31031491609721
"20",0,0,0,0,0,0
"21",0,-3.29568080827122,0,4.63926470151632,0,0
"22",0,0,0,0,0,4.30280023844996
"23",0,0,0,0,0,0
"24",-0.519349129011723,0,-3.24721176113718,0,0,0
"25",-5.79175448094357,2.80269319587884,0,0,0,-0.468495302134544
"26",4.84304891672683,1.77721346452915,1.68881270912659,0,0,0
"27",0,0,0,0,0,0
"28",0,0,-1.93643306296883,0,0,0
"29",0,-1.27788650031875,-1.90339033834426,0,0,0
"30",0,0,0,0,5.78097750017998,0
"31",0,0,0,0,0,0
"32",0,0,0,0,0,0
"33",0,-4.21545461934573,0,0,-1.60237690018179,0
"34",0,0,4.79269841936658,0,7.27702002365493,0
"35",0,0,0,0,0,0
"36",0,0,0,0,0,0
"37",0,0,9.13120701074507,0,0,0
"38",0,0,0.213989897273191,0,-1.41669520277601,0
"39",0,0.72632072257497,0,0,1.91714738997619,0
"40",0,0,0,0,4.40541266083919,1.192191083152
"41",-3.81196010139249,-1.15159420759685,0,0,0,0
"42",0,0,0,0,0,0
"43",0,0,0,0,0,8.09785877966303
"44",0,0,0,0,0,0
"45",0,0,0,0,0,0
"46",0,0,-6.26701807984338,0,0,0
"47",0,0,-1.36291604125432,0.881286358254359,1.56370263012794,0
"48",-5.07136718953158,0,0,0,0,0
"49",0,0,0,0,0,0
"50",0,0,0,0,0,-3.00486913521714
"51",0,1.1129838021784,0,-5.21392823239313,0,-1.58124582092836
"52",0,7.07889864331922,0,0,0,0.366257395729743
"53",0,0,0,0,1.77531232664424,0
"54",0,0,0,0,-4.21070835390579,0
"55",2.76261922831541,0,0,0,0,0
"56",-1.64258032080947,0,0,6.54619936386675,0,0
"57",0.70489010790396,0,0,-1.69671112313809,0,0
"58",0,0,-2.92412518738735,0,0,0
"59",-4.20925825939527,0,0,0,0,-1.61777171152678
"60",0,0,2.38425105821089,0,0,0
"61",0,0,2.03303002095048,-4.52437126470196,0,4.9595736070838
"62",0,0,-0.0788589782313097,0.629986678735794,0,0
"63",2.48846377556166,0,0,0,0,0
"64",1.07314966406193,0,0,0,0,0
"65",0,0,0,5.18211950468385,0,0
"66",0,0,0,0,0,0
"67",0,0,0,0,0,0
"68",0,0,0,0,0,0
"69",0,0,0,-3.32784591103467,0,0
"70",0,-1.97656648947445,-0.573106789344873,0,-3.45202914926641,0
"71",2.66144162631665,0,0,0,-1.00997007467728,0
"72",0,-1.15723042646126,0,0,0,0
"73",0,0,0,0,0.101301477314966,5.99678616086756
"74",0,0,-3.99104352811948,-3.53159530212543,-7.06880882876589,0
"75",0,0,0,0,0,0
"76",0,2.01874305782871,0,0,0,0
"77",0,0,0,0,0,0
"78",0,-1.13523201338205,0,0,-1.86709276217252,0
"79",0,2.78265039928409,0,0,0,0
"80",0,0,-2.58230292768703,0,0,0
"81",0,0,0,0,0,0
"82",0,0,0,1.33884305427875,0,0
"83",0,0,0.429310384327795,0,0,0
"84",0,0,0.368050213973461,-0.886970368093943,-3.86394578787929,0
"85",0,1.5880717804512,0,0,0,0
"86",0,0,0,0,2.48756715949322,5.80687290656518
"87",-2.82168762056372,0,0,0,0,0
"88",0,0,0,-1.25239881455701,0,0
"89",-10.8439225211935,0,0,5.2963155219583,0,0
"90",0,0,0,0,0.737178939476184,-0.685674238874445
"91",0,0,0,0,0,0
"92",0,0,0,0,0,0
"93",0,0,0,0,0,0
"94",-2.88505137918732,0,-3.98000733424043,0,0,0
"95",0,0,0,0,-3.26803744574356,0
"96",0,0,0,0,-0.133340425144012,0
"97",0,0,2.98948605785765,0.100402802171844,0,0
"98",0,-1.97282419233283,0,0,-2.95180637060938,0
"99",3.21670568108996,0,5.64248184730039,0,0,0
"100",-0.321039175080118,0,0,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
