"","2","6","10","19","80","91"
"1",0,-2.03750072207213,0,0,1.45972845818936,2.43590494752547
"2",-1.02129716440765,0,0,0,0,0
"3",0,0,0,0,0,0
"4",0,0,0,0,6.73032120635128,0
"5",0,0,0,0,0,0
"6",0,0,0,0,0,0
"7",0,0.608857865254381,0,0.377759748034532,0,0
"8",0,-5.2186573027003,0,0,1.89170236886911,0
"9",-0.436589341061943,0,0,0,0,0
"10",-2.15394367576268,0,0,0,0,0
"11",0,0,0,5.06306235386138,0,0
"12",0,12.3154704299731,0,0,1.34637139113257,0
"13",0,0,-2.02385214032042,0,0,1.72653313434568
"14",0,0,4.48247068192497,0,0,0
"15",0,4.2698906230769,0,1.93520396186273,0,0
"16",2.08632553762163,-4.92467872308796,0,0,0,0
"17",0,0,0,0,-2.4675292572015,0
"18",0,0,0,0,0,0
"19",0,0,0,0,0,3.46301445341502
"20",0,0,0,0,-0.888992978809082,0
"21",0,0,0.836876496224367,-2.82652667304977,0,0
"22",0,0,0,0,0,0
"23",0,-2.27573419209827,0,0,0,0
"24",0,0,0,0,0,0
"25",-3.44759030619277,0,0,-6.3604879955976,0,0
"26",0,-3.24632468290868,-0.386484060278926,0,0,0
"27",0,0,1.68495608885071,0,0.411550665852924,0
"28",0,0,0,0,2.27066467413218,-2.07018395091227
"29",-2.14034940008892,6.968207006449,0,0,0,0
"30",-1.45352315343438,-6.25904085082716,0,0,0,0
"31",0,0,0,0,0,8.4810936070763
"32",0,0,0,0,0,0
"33",0,-4.73926896511426,0,0,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,4.15790228470537
"36",0,0,0,0,0,0
"37",-3.83619193114843,-7.11091950872073,0,0,1.84595796897023,0
"38",-7.67941542670213,0,0,0,0,0
"39",0,0,0,0,0,0
"40",-0.162178886277126,0,0,0,0,0
"41",0,7.40337308737666,-5.07796503235882,4.31429053211536,0,4.41903319763999
"42",-5.89304995923981,0,-2.56869304399917,0,0,7.58148044303402
"43",4.73303352118529,1.25047541019643,0,0,0,0
"44",-7.00015581751981,0,0,0,-12.0737700700956,0
"45",0,0,0,0,0,0
"46",0,0,0,0,0,0
"47",-7.57371753815066,0,0,0,0,-5.43144976123268
"48",0,-2.31044813683559,0,0,0,0
"49",0,0,0,0,-2.3083807516822,0
"50",0,0,0,-0.31658790162825,2.6518304708109,0
"51",0,0,0,0,0.0787505818393607,0
"52",0,-0.500373146721141,0,-2.24825180528872,4.25840961920974,2.48597576880229
"53",0,0,0,0,0,0
"54",-3.6575472128105,0,0,0,0,0
"55",0,-1.15909862383128,0,0,0,0
"56",0,0,-2.3604646932872,6.74947141918764,0,0
"57",0,0,0,0,0,0
"58",0,0,0,0,0,0
"59",0,0,0,0,0,0
"60",0,-0.401250739757141,0,2.33170278017245,0,-2.36686815770416
"61",-2.38142450892623,0.174424393667168,0,0,0,0
"62",-3.17620237342512,0,-3.64790510577397,0,0,0
"63",7.21727585938728,10.2768338047049,0,1.70237327119418,0,0
"64",0,0,0,0,0,-2.88100807560274
"65",0,0,0,0,0,0
"66",2.95796974422516,0.345374003898268,0,0,0,0
"67",0,0,0,0,0,0
"68",0,0,3.14774523019396,0,0,0
"69",0,0,0,-1.19654318905654,4.15429729783584,0.750638476694813
"70",0,-2.53180449814122,0,0,0,0
"71",0,0,0,0,0,0
"72",0,0,0,0.137680611373416,0,0
"73",3.03920503449966,0,0,-1.56923381603446,0,0
"74",0,0,0,0,0,0
"75",0,0,0,2.29266420039215,0,0
"76",0,0,-5.74989841889854,2.42001062479162,0,-0.315117229599907
"77",0,0,0,0,-4.84457574559047,0
"78",0,0.46392608424831,0,0,0,0
"79",0,0,0,0,0,0
"80",3.81444316923352,-1.727505700586,0,-1.25539009831816,0,-2.48498444506456
"81",0,-4.36904116113709,0,0,0,0
"82",0,0,4.15234889295566,1.34596874320647,0,3.84292212603082
"83",0,0,0,0,-1.78109590846949,0
"84",0,0,0,0.651446779876401,0,0
"85",0,1.79649903586235,0,0,0,0
"86",0,-3.48951899808325,0,0,0,-3.82010802231833
"87",0,0,1.50034762349924,0,0,0
"88",3.51260289083859,0,0,0,0,1.60184986283296
"89",0,0.904829102908535,0,1.66245841667029,8.85822092269395,0
"90",0,0,0,0,0,0
"91",0,0,0,0,1.96818115088803,4.55696410649006
"92",0,0,0,4.31591116945164,0,0
"93",-4.21758885611979,0,0,0,0,0
"94",0,0,0,0,0,0
"95",0,-2.39365082008783,4.50110503068478,0,0,0
"96",0,0,0,0,0,0
"97",0,0,-2.3619123254599,0,0,0.267902385450835
"98",0,0.881254277941173,0,-3.83015559574251,0,0
"99",0,0,0,0,0,0
"100",0,0,0,0,8.65692385194994,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
