"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",-5.19005201696709,0,0,0,-6.51847207366858,0
"3",0.388367159173844,0,0,0,0,0
"4",0,0,-2.05232504338926,0,-4.15059565286882,0
"5",0,0,0,0,0,0
"6",0,0,0,0,6.54524826068919,0
"7",1.76004645878381,0,2.41477955004756,0,-1.11680247017207,0
"8",2.70751026880321,0,0,0,0,-6.48683547437594
"9",0,0,0,0,0,0
"10",0,0,0,0,0,-9.49528209380733
"11",0,0,2.63505343921449,0,0,0
"12",0,0,0,0,-2.21950921763537,0
"13",0,0.209140285462279,0,4.61185897466267,0,0
"14",0,0,0,0,0,0
"15",0,0,0,0,0,3.23497364479323
"16",-2.26482048673392,0,0,0,0,0
"17",0,0,5.25913134512007,0,-3.34810766546545,0
"18",0,0,0,0,0,0
"19",0,-1.10327789083528,0,-0.0425993401345963,0,0
"20",0,0,0,4.72870806690895,0,0
"21",0,0,0,0,0,0
"22",0,0,0,0,-0.962711373105523,3.63856658012759
"23",0,0,0,0,-5.02080589076706,0
"24",0,-2.22196650924894,0,0,0,0
"25",0,0,0,0,0,-4.30169286439208
"26",-0.11759609922202,0,3.58884307849608,0,0,0
"27",0,0,0,0,0.658074930673043,5.91395822506898
"28",0,0,0,0,0,0
"29",0,0,0,0,0,-3.19803665450765
"30",0,0,0,-2.2056231964431,0,0
"31",0.912929817074285,0,0,3.90754232737305,0,0
"32",0,0,0,0,0,0.265611669057974
"33",0,0,0.927871310188215,0,4.32040739670451,0
"34",-0.35650804529857,-1.9140514256941,0,0,-0.588704386709163,0
"35",0,0,1.66934397672388,10.9251808144024,0,0
"36",0,0,0,7.60519420195567,0.020930669713606,-0.607899731345705
"37",0,0,-1.14115534412461,0,-2.66124050720075,-1.02189405132544
"38",0,0,0,0,0.00621521879234964,0
"39",0,0,0,0,0,0
"40",-6.65408268506613,6.72782828468442,0,-6.95556776801369,0,0
"41",0,-1.32293479166497,0,0,0,0
"42",0,0,0,0,3.60557188827135,0
"43",0,0,-1.91662540379519,4.00940869219419,0,0
"44",0,0,3.60025899003192,0,0,0
"45",3.73732430360941,0,0,0,0,0
"46",0,0,0,0,0,0
"47",0,0,0,0,0,0
"48",0,0,0,2.31131645245643,-2.63858203675768,0
"49",0,0,0,0,0,0
"50",0,0,0,0,0,0
"51",0,0,0,1.4337416714126,0,-0.165394155811834
"52",0,1.3946553420505,2.25299401412196,3.89541273786395,0,1.68253979878575
"53",0,0.137497253792319,0,2.27062785848692,0,0
"54",4.88240161549214,0,0,0,0,0
"55",0,-2.63796749561709,0,0,-0.179494552738569,0
"56",2.01256444777533,5.40310045748768,3.70667644714768,0,0,0
"57",-7.95652333774725,-0.938198368722198,0,0,0,1.55520628031229
"58",3.2845177703763,3.71272939338336,0,0,0,0
"59",0,0,2.67361328096329,0,4.54609392794152,0
"60",0,0,0,0,-1.26472467841294,-4.44083225857767
"61",0,0,0,0,0,0
"62",0,0,3.72350914284667,0,0,6.37928102852587
"63",0,5.15021083826869,0,0,0,0
"64",0,0,0,0,0,0
"65",0,-0.818783191582414,0,0,0,0
"66",0,0,0,-7.53474798189059,0,0
"67",0,0,-2.755355719128,0,0,0
"68",0,0,0,0,0,0
"69",0,0,0,1.88629802967991,0,0
"70",0,0,0,0,0,0
"71",0,4.16405389335227,0,0,0,-3.44453656978908
"72",0,0,0,0,0,0
"73",0,0,0,0,0,0
"74",0,0,0,0,-1.85521189503996,-6.02411804036267
"75",0,0,0,0,0,0
"76",-2.55299501297257,0,0,-5.99976945135222,0,0
"77",0,0,-1.68912653299222,0,0,0
"78",3.27698257091134,0,-4.24886854129705,0,0,-2.99873854308249
"79",0.0521859331959683,0,0,0,0,0
"80",0,0,1.73297973406209,0.392438972855114,0,0
"81",0,0,0,0,0,0
"82",0,4.58287202878675,0,-4.12908672721059,-2.09299112049061,0
"83",0,0,0,-2.12214327775364,0,0
"84",0,-3.33026918221373,-1.12204378913791,1.62537052309691,0,0
"85",0,0,0,0,0,-5.53979208713371
"86",0,0,-0.377448095291804,0,0,0
"87",0,0,0,0,0,-0.127909542643104
"88",0,0,0,0,0,0
"89",0,0,0,-7.6785672635064,0,0
"90",0,0,0,0,0,0
"91",0,-0.0354935342051568,0,0,0,0
"92",2.72239847893904,0,1.53680998455962,0.29371341184832,0,0
"93",4.29008293632297,0,0,0,0,0.653460682454958
"94",0,0,0,0,0,0
"95",0,0,0,0,0,0
"96",0,0,0,0,-0.67085351660738,0
"97",-2.96530449974121,-2.17809995384673,0,0,0,0.0571575559169954
"98",0,0,0,0,0,0
"99",2.0726002696423,-2.90593627210843,0,0,0,0
"100",0,-2.48907878253133,0,-1.11067799806247,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
