"","2","6","10","19","80","91"
"1",0,-4.95065763072131,0,0,0,0
"2",0,0,3.80642979018073,0,0,0
"3",0,0,0,0,0,0
"4",0,0,0,0,0,0
"5",0,0,0,0,0,1.06638110093368
"6",0,0,0,0,0,0
"7",-11.4218386802656,-3.85130987636746,0,0,-2.4878813916462,0
"8",0,0,0,1.17490444214401,0,0
"9",0,0,0,0,0,0
"10",7.51320280459538,0,0,0,0,1.4448737403262
"11",0,0.885853678281736,-1.364137021892,0,0,0
"12",-3.35549156263191,0,0,1.33785126355504,0,0
"13",7.31145114669627,0,0,0,0,-3.17499169373798
"14",0,0,1.04394737268557,5.44493598062494,0,0
"15",-3.03254691067982,0,0,0,0,0
"16",0,0,0,0,0,0
"17",0,4.54957336307793,4.24202922198311,0.313507020575219,0,2.44913420232817
"18",0,0.748631697373646,0,0,0,0
"19",0,0,0,0,0,0
"20",0,0,0,0,5.07448799431476,0
"21",1.47825753492812,0,0.953732759403922,2.71076384698086,0,0.554168386385267
"22",0,0,0,0,0,0
"23",0,-0.600350039296757,0,0,0,0
"24",0,0,0,0,0,0
"25",-3.76397599568916,0,0,2.61083032979359,0,0
"26",0,1.77721346452915,0,-4.01170321569599,0,0
"27",0,0,0,0,-2.30056337950345,0
"28",0,0,0,0,0,6.01295178370343
"29",0,1.07358951657241,0,3.63157936686083,0,0
"30",0,0,3.81541047524087,0,0,0
"31",0,0,0,0,0,0
"32",0,0,5.38977011759083,0,0,0
"33",0,0,0,0,0,0
"34",-0.560687487900513,0,0,0,0,0
"35",0,0,2.39201351832379,0,0,0
"36",-4.71051984554492,-5.14757630233945,0,4.25488950643936,0,0
"37",0,0,0,0,0,0
"38",0,-4.62587881260648,0,0,4.33057667323545,-2.8915420693157
"39",0.781212507660189,0,0,0,0,0
"40",0,0,0,4.14399129664848,0,0
"41",0,0,0,0,2.8007600289913,0
"42",0,0,0,0,0,0
"43",0,4.4573387352811,0,2.74168832827102,0,0
"44",-1.84698836190575,0,0,0,0,0
"45",0,0,0,0.408176812550941,0,-6.04606465809866
"46",0,0,-2.94572981875286,0,0,-2.50295172275549
"47",2.8813534283834,0,0,0,0,0
"48",-0.8125444110211,0.888021158139165,0,0,0,-2.37334997321614
"49",0,0,0,0,0,1.29035024306882
"50",-1.57456756733283,0,0,0,7.83155826632902,0
"51",0,0,0,-5.21392823239313,0,0
"52",0,0,0,0,1.80456286118266,0
"53",0,2.86330210519378,-1.80222299816466,3.06147302996623,1.81870552073604,0
"54",0,0,0,0,0,0
"55",-6.41749777673091,0,-0.407180829144851,0,0,0
"56",0,0,-0.15173413128343,0,2.43618729073851,0
"57",0,0,0,0,0,0
"58",3.28070294679701,0,0,0,0,0
"59",0,-7.64248782176725,0,0,0.430444764519869,0
"60",0,0,0.216691231729199,0,1.93320206713651,0
"61",0,0,0,0.630780668354467,0,-2.67029833313551
"62",4.02188881685118,-0.1161966816034,0,0.629986678735794,0,-2.67100245351821
"63",0,0,0,0,0,0
"64",0,0,0,0,0,0
"65",0,-4.3014492129312,0,5.18211950468385,0,0
"66",0,0,0,0,0,0
"67",0,0,0,-4.51439204742236,0,0
"68",0,0,0,-0.984366558954325,0,0
"69",0,2.12870471138405,0,0,0,0
"70",0,0,-0.616487249304209,0,0,0
"71",0,0,0,0,0,0
"72",0,6.51202472868281,0,0,0,0
"73",0,0,-1.33600083761886,0,0,-2.0002629043711
"74",0,0,0,0,0,0
"75",0,2.29552567514319,0,0,0,0
"76",0,8.76636792817453,0,0,0,0
"77",-3.94729616720932,0,-3.9464021142276,0,0,0
"78",0,0,0,0,0,0
"79",0,0,-2.27593901366441,0,0,3.6759982289012
"80",0,-8.7830225742867,-2.33503480823281,0,0,0
"81",0,1.98104276641457,0,6.08210603356521,-1.10385413983947,0
"82",0,0,1.79822257113744,1.33884305427875,0,0
"83",0,0,0.548413535953692,0,0,0
"84",-3.11874719531294,0,0,0,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,0,5.80687290656518
"87",-2.14720960967181,-1.7404841120075,5.0440640037606,1.8917756334176,0,0
"88",1.80139860358119,-1.29176974511242,0,0,0,0
"89",0,0,0,0,0,0.515608627807759
"90",0,-4.33147696784687,0,0,0,0
"91",-1.6317120613424,0,0,0,10.5485588452174,0
"92",0,0,-4.38853648383454,0,0,0
"93",0,0,2.68024113093424,0,0,3.12454917023998
"94",-2.88505137918732,0,0,0,0,-1.60184188016635
"95",0,0,0,0,-3.57950479601538,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",0,0,0.655506329171296,2.6318085300376,0,0
"99",0,0,0,0,0,-5.85360237593643
"100",0,0,2.62166960186802,0,0,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
