"","2","6","10","19","80","91"
"1",0,0,-3.75060329248178,0,0,0
"2",0,0,0,0,0,0
"3",0,-7.3794344616133,-7.35071289601659,0,0,0
"4",0,0,0,0.795278047224608,0,0
"5",0,-0.76864468415263,3.5072846614859,0,0,0
"6",0.604500481747076,0,0,0,0,0
"7",0,0,0.587872432527083,-1.0932835723596,0,0
"8",0,0,0,0,4.46824165384638,0
"9",0,0,0,0,0,7.88790732000413
"10",0,0,0,0,0,-0.603845105879986
"11",0,0.571175478010728,0,-1.27710253653567,0,0
"12",0,0,0,0,-2.17764958303094,-1.16524346700907
"13",-1.76096446194226,0,-4.29003811315321,0,0,0
"14",0,0,0,6.2676988888884,0,0
"15",0,0,0,0,0,0
"16",0,0,0,0,0,0
"17",0.744687055592015,3.60391838524838,-5.06921616240136,0,2.83690421228431,0
"18",0,-2.76899607632369,0,-1.93842290806612,0,0
"19",0,0,0,0,0,-0.156215754064707
"20",-3.45913305102543,-6.66499860110582,2.83740962122306,0,0,0
"21",0,0,0,0,0,0
"22",0,0,0,0,0,0
"23",-2.56075539416729,0,0,0,4.03181665498723,-6.66734533552633
"24",0,0,0,0,0,0
"25",-3.76397599568916,0,2.18900859843488,2.30834312139125,0,0
"26",0,-1.54338282255939,0,0,0,0
"27",-0.65960502468144,-0.487725172930973,0,0,0,0
"28",0,2.40549873012243,0,0,0,-1.60674661385402
"29",0,0,0,0,0,0
"30",0,0,0,0,0,0
"31",0,-4.04157397848216,0,0,-6.15284003643598,0
"32",0,0,0,0,-4.66718774312444,0
"33",0,0,0,0,0,0
"34",0,0,0,0,0,0
"35",-1.02906282601311,0,0,0,0,-2.21955314584055
"36",0,5.76081279471786,0,4.25488950643936,1.83804269679012,0
"37",-7.94403421789224,0,0,0,0,-6.64532373527892
"38",0,0,0,0,0,0
"39",0,0,8.44620298457987,0,0,0
"40",0,0,0,8.26074654166346,0,0
"41",1.61244761769869,0,-4.63624750875182,1.24341884114257,0,0
"42",0,0,5.33717022940732,0,0,0
"43",0,0,0,0,1.77366538798142,0
"44",8.05591187956061,0,0,0,0,-5.31111769421964
"45",0,-6.21643617545467,0,5.02458892415512,0,0
"46",0,0,-2.94572981875286,0,0,0
"47",0,0,0,0.0694944303709368,3.6084954420523,0
"48",0,0,-5.542839886378,0,1.58501101710057,0
"49",0.465040160634676,0,0,-2.04639144000784,0,0
"50",0,-0.133038507249154,0,0,0,0
"51",7.33729230503122,0,0,0,0,0
"52",0,0,0,0,1.80456286118266,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,0,0,0,0
"56",0,0,0,0,2.43618729073851,0
"57",0,0,0,0,0,3.13089137295335
"58",0,0,0,0,0,0
"59",0,1.22306114498925,1.58989317607793,0,1.5774615447225,0
"60",0,0,0,0,0,0
"61",0,0,2.14353883784638,0,0,-0.748987455351357
"62",0,3.29878158371862,0,0,0,0
"63",0,0,0,0,0,0
"64",-0.78578353502238,0,0,0,0,0
"65",0,0,0,0,0,-0.878376523158352
"66",0,-1.80578376332693,1.89766913589766,0,0,0
"67",0,0,-3.70469803585675,-5.70145863663445,0,0
"68",0,0,0,0,0,0
"69",0,0,0,0,0,-2.03926257737589
"70",4.26973050355957,1.44922557649123,0.0366628834492365,0,0,0
"71",0,-0.657568982158666,0,0,0,0
"72",0,0,0,0,0,0
"73",0,-5.90179668875197,2.20585722304058,0,0,0
"74",1.25041809420428,3.07304232676319,-0.359575808683712,-3.75468168615846,0,0
"75",0,-7.74721684290092,0,-1.08924338387962,-0.700194568108624,0
"76",0,0,0,1.10339789843419,0,0
"77",0.22132154611241,0,-3.9464021142276,0,0,0
"78",0,5.49712997247442,0,0,0,0
"79",0,0.937991317344737,0,0,0,0
"80",0,-8.7830225742867,0,0,0,0
"81",2.01752768331261,0,0,-1.85417423215593,0,0
"82",0,0,0,0,0,-1.61205997409319
"83",0,2.28252896268023,-6.18507188968689,0,0,0
"84",0,1.80906603338501,0,0,-2.74578412016939,0
"85",0,0,0,0,0,0
"86",0,0,0,-2.89613568514736,0,0
"87",-2.14720960967181,0,0.175648056572085,0,2.97006994411569,0
"88",0,0,0,0,-0.737890150779108,-3.04991979157332
"89",0,0,0,0,4.33667097344453,0
"90",0,0,1.4598944015555,6.79182806119621,0,-1.76676016242412
"91",0,0,0,0,0.525893707219398,0
"92",0,0,0.318497001235857,0,0,0
"93",0,0,0,0,0,3.12454917023998
"94",0,0,0,0,0,0
"95",0,1.87305053612765,0,0,0,-1.78942014216617
"96",0,0,0,0,0,0
"97",0,0,0,2.73780237858845,0,0
"98",0,0,0,0,1.12242748152096,0
"99",0,0,0,0,0,0
"100",0,0,0,0,-9.5372763508435,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
