"","2","6","10","19","80","91"
"1",0,0,0,4.04888080692271,2.81064776017341,0
"2",0,-11.4511087304453,3.74333365184787,0,0,0
"3",-1.54857961403123,0,7.05264772439072,0,0,0
"4",0,-5.47604137338002,0,0,0,0
"5",-4.90935644228879,0,1.41674421137867,0,0,7.37579215492777
"6",0,1.51650164702934,0,0,0,0
"7",0,0,0,0,0,0
"8",0,-2.20998756136669,0,0,0,0
"9",0,0,0,0,-3.15681491160001,0
"10",0,0,0,3.38375984618417,0,0
"11",0,5.06388581228509,1.23785571967979,0,0,0
"12",0,0,0,0,0,-3.54705325411467
"13",0,1.25203379474891,0,0,0.185887954657188,0
"14",0,-1.45056564330858,1.11611611095556,0,0,0
"15",0,-4.88386654029822,0,0,0,0
"16",0,0,0,0,0,0
"17",0,-0.820070464001036,0,7.57415776162881,0,0
"18",0,-2.1312623108569,0,0,0,0
"19",0,0,0,1.99915767843915,0,0
"20",-0.861517552960105,0,0,0,0,0
"21",0,5.24775514386066,3.54875682218106,0,0,0
"22",0,0,0,0,0,0
"23",-6.93395811778118,0,0,0,-2.2001362214389,0
"24",0,4.34352362805681,0,0,0,0
"25",0,0,0,0,0,1.39314046739862
"26",-5.13776547067244,0,2.6086155542072,0,0,0
"27",3.48322556882997,0,0,3.37583871966125,0,0
"28",0,0,0,0,0,0
"29",-6.65879580078985,0,0,0,0,1.04289442152222
"30",0,4.05890761901765,0,0,0,0
"31",0,2.39366187104357,0,0,0,0
"32",3.23620631165497,0,0,0,0,0
"33",0,0,0,0,0,0
"34",0,0,0,0,0,0
"35",0,0,0,0,0,0
"36",5.81727474705763,0,0,0,0,0
"37",0,4.95496214768759,0,0,0.439379225208545,0
"38",0,0,4.46857178064796,0.192401478292237,0,0
"39",0,0,0,0,3.56436949677328,0
"40",0,-4.34126155477279,0,0,0,-2.74601956958382
"41",0,-6.72464386743667,0,0,0,-0.466188938454971
"42",0,0,3.40784543146782,0,0,0
"43",0,0,0,0,0,0
"44",0,3.21355175304221,0,0,-4.61607872914799,0
"45",0,0,0,0,0,0
"46",-2.26039012173505,2.9180886188199,0,-1.46419894540205,0,0
"47",0,0,-5.37128625981018,0,0,5.30262396739866
"48",0,0.00472616708588834,0,0,0,0
"49",3.53946265368217,0,-3.93776775166148,0.176235450259986,0,0
"50",3.63937895884981,-1.70566569297739,0,0,-3.0056611285752,0.811891944840993
"51",0,0,0,0,0,0
"52",0,0,3.52978036936611,-3.00504039035292,0,0
"53",0,0,0,4.80339743754595,0,0
"54",0,0,0,4.44962501417627,0,0
"55",0,-3.23450923528371,0,1.00910349439565,-6.9535137782513,0
"56",0,0,0.0307079016020139,0,0,0.320264289266836
"57",1.61887264664,0,0,0,-0.0841786607635656,0
"58",0,0,0.290088674825619,0,0,0
"59",0,0,0,0,0.953078508581808,0
"60",0,0,0,0,0.0825452129762331,0
"61",0,0,0,0,3.07805220725213,0
"62",0,0,1.96491191385839,0,0,-4.22681487326339
"63",0,0,0,0,0,-4.98765281514068
"64",0,0,0,2.57113833094991,0,0
"65",0,0,0,0,-0.701100722587892,0
"66",0,0,0,0,-3.93575221713019,0
"67",0,0,0,0,0,0
"68",6.83257509134459,0,0,0,0,0
"69",0,-4.18467871507857,0,0,0,0.554957462904824
"70",0,-0.0566022148844669,0,3.8503162320933,0,0
"71",0,0,0.743465989772411,0,0,0
"72",0,3.58835385162206,0,0,0,0
"73",0,0,0,-5.70910688394858,0,0.336984580668736
"74",0,0,5.16174737154087,3.61021267860237,3.44450104860037,0
"75",0,0,0,0,0,0
"76",0,0,0,0,0,6.62834182724993
"77",0,0,0,-2.96701553991271,0,0
"78",0,0,0,0,8.21642113282255,0
"79",-4.7456003263567,1.64737056579808,0,0,0,0
"80",0,-0.454412372947559,0,0,-4.94559720994406,0
"81",0,0,0,-8.2355108031465,-3.91791558902581,0
"82",0,-0.333990677633437,0,0,0.221117081303225,0
"83",6.40203958083285,0,0,0,0,0
"84",7.45329723427449,0,0,0,0,0
"85",0,-4.37842146127844,0,0,0,0
"86",0,0,0,0,0,0
"87",0,0,0,0,3.68229922531732,4.6777968820198
"88",0,0,-6.7379326230311,0,0,0.871512256884279
"89",0,0,0,0,0,0
"90",0,0,0.380802582054354,0,0,0
"91",0,0,0,0,0,0
"92",0,0,0,2.06516122242787,0,0
"93",0,0,0,0,2.35851494666263,0
"94",0,-1.68402910321488,0,0,0,8.09813278803529
"95",0,0,0.688951451374579,0,0,2.85824227774987
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",0,-6.70742051105022,0,0,0,0
"99",0,0,0,0,0,0
"100",0,-10.3354525197394,-5.74111866749468,0,0,-7.28503345304822
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
