"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",-2.60558056895588,0,0,0,2.92462017462754,0
"3",-5.6729242700519,0,0,0,0,-0.211252156411503
"4",0,0.528707331443883,0,0,5.84375198474071,-1.20938152045928
"5",0,3.42219896140377,6.05918290015446,0,0,-3.67128751162991
"6",0,0,-0.419671417080556,0,0,0
"7",0,0,0,0,0,0
"8",4.97494542143725,0,7.84342073627539,0.316301731382604,0,3.33375648197009
"9",0,0,0,0,0,0
"10",0,0,0,0,0,0
"11",-4.85514032740553,0,-6.62656115574913,0,0,0
"12",0,-2.56368520989471,0,0,0,-4.17502959765094
"13",0,1.3182316498019,0,-4.28079999968268,0,0
"14",0,0,7.48045916352819,2.50716990883851,-7.73145613390136,0
"15",0,-2.41854498580139,3.99495309740215,-1.4819299658541,0,0
"16",0,0,0,0,1.40159657877,0
"17",0,0,-0.856219635359106,0,0.534544154897835,0
"18",0,0,0,0,0,0
"19",0,0,0,0,0.701263189180119,0
"20",0,6.66191037079444,0,0,5.0914492477447,0
"21",0,0,0,0,-5.04771834922317,0
"22",0,0,0,0,0,0
"23",0,0,0,-2.45820825391124,0,0
"24",0,0,0,-0.546059229448217,0,0
"25",0,0,0,-0.985169620953101,0,0
"26",-1.09955759115188,-5.23236665743108,-0.655198707127317,0,7.50319588544297,0
"27",0,-1.36876900501766,0,0,3.334759913257,-3.17117396921742
"28",0,0,0,0,0,0
"29",0,0,0,3.66953288189778,0,0
"30",0,0,0,0,0,0
"31",0,0,0,0,0,0
"32",0,3.58901103512613,0,0,0,0
"33",0,0,0,-2.75086245698729,0,0
"34",0,0,0,0,0,0
"35",3.91299221932331,2.7962796106811,0.585345542486815,0,0,0
"36",0,0,-2.11402307009716,0,2.97846082678048,0
"37",0,0,0,0,0,0
"38",0,0,0,4.04542984249554,0,0
"39",0,0,2.41097934375136,-0.170984214694942,0,0
"40",0,0,0,0,0,-2.80639652764461
"41",0,0,2.89675967577617,0,0,0
"42",0,0.212624704799511,0,0,0,0
"43",-0.52069242300221,0,0,0,0,-5.03796225941714
"44",0,0,0,0,7.02191190212789,0
"45",0,0,0,0,-1.58028499183695,0
"46",0,0,0,0,0,3.28270810777693
"47",0,0.473617332921822,0,0,0,-0.0735083067340626
"48",0,0,0,0,0,0
"49",0,0,5.46008629248513,0,0,0
"50",-2.89191577825725,0,0,-2.3990449215848,-2.65853329379963,0
"51",0,0,0,0,0,0
"52",0,-4.52264688622956,-5.6593403948762,0,0,0
"53",0,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,2.6975486003118,0,0,0
"56",0.655504262784361,0,0,0,2.47404855111131,0
"57",0,0,0,0,0,0
"58",0,0,0,0,0,0
"59",0,0,0,-0.528395924659027,0,0
"60",0,0,-1.93966428659377,0,0,-1.95310633143413
"61",0,-2.99199348075267,0,0,0,-2.45495408204075
"62",9.0717557521484,-2.59131178901277,0,0,-0.645137643371974,1.67624443688087
"63",1.19157612000937,0,0,0,0,0
"64",0,0,0,0,0,0
"65",-2.68667935965717,0,2.66596523175007,0,0,0
"66",-2.37976336422791,0,0,-1.82313106166681,-3.06188768968417,-3.7369053879632
"67",0,0,0,0,-6.26442217383147,0
"68",-0.274238738046091,0,0,0,0,0
"69",0,0,0,0,0,1.05127958858949
"70",8.29340798147842,0,0,-2.43697292525741,0,0
"71",0,0,1.57769715998975,1.75788747715454,-2.1579249715592,0
"72",0,0,0,0,-6.75679971451289,0
"73",0,0,-6.0599087923634,0,0,-1.20532853844367
"74",0,0,0,0,0,-2.45647600162958
"75",0,0,0,0,0,3.16418053415043
"76",0,0,0,0,0,0
"77",0,0,0,-1.86362631290223,0,0
"78",0,-1.23486442593187,0,0,0,0
"79",0,0,0,0,0,0
"80",-5.10743575083973,0,-0.179189470513599,0,0,0
"81",0,0,0,0,0,0
"82",0,0,1.82569431596101,0,0,0
"83",0,0,0,8.77774453156184,2.11727365675277,-1.33951945396232
"84",0,0,0,0,0,0
"85",0.652716967407796,0,0,-0.633374858132727,0,4.94600972963805
"86",0,0,0,0,0,0
"87",0,0,0,0,0,0
"88",-0.455270971342258,0,0,3.07462699655037,0,0
"89",2.03382435863403,0,0,0,0.941885595516953,0
"90",0,0,0,0,0,-1.55411976555118
"91",0,0,0,0,0,0
"92",0,0,0,0,2.96008832402465,0
"93",0,-1.36426856953492,0,-10.2135603167155,4.95095673700996,0
"94",0,-4.12700928066582,0,0,0,1.48929196177759
"95",0,0.0493908838622271,0,0,0,0
"96",0,0,0,0,0,0
"97",0,0,0,0,0,0
"98",0,0,0,0,0,2.79492592954611
"99",0,0,0,0,3.72025511484094,0
"100",-5.63280251290841,0,0,0,0,-10.8390647214938
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
