"","2","6","10","19","80","91"
"1",0,0,0,0,0,0
"2",0,1.00046880657089,0,0,0,6.28253660674479
"3",0,0,-3.358735983068,1.1146541996471,0,-5.08746105272856
"4",0,0,-2.46070669459206,-4.60506307622362,0,0
"5",0,0,-1.56329036006465,0,2.50276145347863,0
"6",0,-1.08293851982505,0,-7.01872296549087,4.06505273862613,0
"7",-1.0198333129437,1.670267297061,0,0,0,0
"8",0,0,0,0,0,0
"9",0,0,0,3.55208809795898,3.68943708998213,0
"10",-4.528845741537,0,0,1.05849103972325,-3.45378832262289,-0.0681704794190709
"11",0,-0.580694926333157,0,0,0,0
"12",0,0,0,0,0,0
"13",3.13983972424671,0,0,-2.22448883389684,0,0
"14",0,0,-8.87292734027726,0,0,0
"15",5.41814482674191,0,0,0,0,0
"16",0,-0.263898959140577,0,0,0,0
"17",1.34492455443816,0,0,0,0,0
"18",0,0,0,0,0,0
"19",0,0,0,0,-0.587255276658779,0
"20",0,4.25117449534265,0,-7.05146589421768,0,0
"21",-2.33761023953199,0,0,0,0,0
"22",0,0,0,-1.88606478671587,0,0
"23",0,0,0,0,-4.81107889707553,0
"24",-2.42026293159626,0,0.780473166362488,0,0,0
"25",0,-2.57038160721788,0,0,0,3.78447916451982
"26",0,0,0,0,0,0
"27",0.673678972989703,-5.78545373782631,0.174557981479309,-1.63167454907531,0,0
"28",0,0,-1.65609201658015,0,0,1.51469739123635
"29",2.10929754684356,-11.3634165486582,0,0,0,0
"30",0,0,2.49341335433167,0,-0.729445438818226,0
"31",0,0,0,0,0,0
"32",0,4.81122584807567,0,-1.95654088368198,0,0
"33",0,0,0,0,0,0
"34",0,7.11244703916528,0,3.71265038606117,0,0
"35",0,0,0,0,0,0
"36",0,0,0,0,0,0
"37",0,0,0,0,0,0
"38",0,0,-5.38177870825353,0,2.7523370054511,-1.15275254904296
"39",0,-4.9587327391971,0,0,4.47636365498232,0
"40",0,0,0,0,0,0
"41",0,0,0,0,0,0
"42",-0.081794096212557,0,0,0,0,0
"43",0,0,0,0,0,5.9735923072568
"44",0,0,0,0,0,0
"45",0,0,0,0,0,0
"46",0,0,0,0,5.10191977301625,0
"47",3.33344814886632,0,0,0,0,0
"48",0,-1.35648731069142,-1.08866964988269,0,0,0.826018567647099
"49",0,0,-0.978598563595326,0,0,0
"50",0,0,-2.96019303450503,0,0.447231880389758,6.91002538893955
"51",0,0,0,-9.41419410293061,0,-4.12225465604307
"52",0,0,-2.57652930176968,0,0,0
"53",-1.85402118122696,0,0,0,0,0
"54",0,0,0,0,0,0
"55",0,0,-6.1606097051762,0,0.100982310795445,5.89972356934088
"56",0,0,0,-4.20352692625796,0,0
"57",0,0,0,0,-0.429549603006492,0
"58",0,5.73912148798622,0,0,-0.670526262734388,0
"59",0,0,0,0.985508639936881,0,1.37247280708258
"60",0,0,0,0,0,0
"61",0,0,0,0,0,5.15945481729811
"62",0,0,2.73580441817065,0,0,0
"63",1.1141475730212,0,0,-9.60527166992948,8.75586306205422,0
"64",0,0,0,0,0,8.37024277460339
"65",0,-0.873893912987063,0,0,0.480302208017084,0
"66",0,0,0,3.52674653408841,0,0
"67",0,0,-1.37762418121144,-1.2624626894334,0,0
"68",0,0,1.04684085463766,0,-5.26036899363276,0
"69",0,0,0,0,3.60157229515907,0
"70",0,0,-7.21711261413485,0,0,0
"71",0,0,0,0,0,0
"72",0,0,0,4.1150150002688,0,0
"73",0,-5.90116065295112,0,0,-1.85218019366815,0
"74",0,0,0,9.99741756065508,0,2.56956902907431
"75",-10.6574833056892,0,0,0,0,0
"76",0,4.97853200083277,1.26294925634534,0,0,0
"77",0,0,0,3.60010346600138,3.53664817398234,4.42231766664534
"78",-4.66487561568294,0,0,0,0,0
"79",0,1.68975105398911,0,-6.24952604776034,-7.90476809472228,0
"80",0,0,0,0,0,0
"81",0,0,4.65178734915243,0,0,-1.12215752391595
"82",0,0,-3.58127471703125,0,0,0
"83",0,0,0,0,2.9917024888989,0
"84",0,0,0,0,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,0,0
"87",0,0,0,0,0,-3.74271865400455
"88",0,0,0,0,0,0
"89",0,0,-4.48603802481631,0,0,0
"90",-0.676007398409555,0,2.5537444412522,0,0,0
"91",0,0,0,-1.36313890109063,0,0
"92",0,1.68455681022538,0,0,0,0
"93",0,0,0,0,0,0
"94",0,0,0,0,2.41288076501925,0.442966302280409
"95",0,-1.56254438133101,0,0,0,0
"96",5.80479993363104,0,0,0,3.11303490653207,0
"97",0.197229259959288,5.11833938142444,2.91011471038287,0,0,0
"98",0.610921441082244,0,0,0,0,0
"99",0,0,0,0,0,0
"100",0,0,0,0,1.69368764954961,0
"102",0,0,0,0,0,0
"103",0,0,0,0,0,0
"104",0,0,0,0,0,0
"105",0,0,0,0,0,0
"105",0,0,0,0,0,0
"106",0,0,0,0,0,0
"107",0,0,0,0,0,0
"108",0,0,0,0,0,0
"109",0,0,0,0,0,0
"110",0,0,0,0,0,0
